Last seen,Source IP,Destination IP,protocol,threat_label
2024-05-01T00:00:00,192.168.1.125,192.168.1.124,TCP,benign
2024-07-18T00:00:00,192.168.1.201,192.168.1.201,ICMP,benign
2024-04-07T00:00:00,192.168.1.248,192.168.1.15,HTTP,benign
2024-10-26T00:00:00,192.168.1.236,192.168.1.219,HTTP,benign
2024-10-31T00:00:00,192.168.1.221,192.168.1.61,ICMP,benign
2024-12-02T00:00:00,192.168.1.134,192.168.1.81,FTP,benign
2024-03-08T00:00:00,192.168.1.77,192.168.1.118,UDP,benign
2024-02-07T00:00:00,192.168.1.130,192.168.1.68,TCP,benign
2024-03-21T00:00:00,192.168.1.140,192.168.1.181,UDP,benign
2024-03-09T00:00:00,192.168.1.228,192.168.1.28,HTTPS,benign
2024-06-24T00:00:00,192.168.1.163,192.168.1.219,UDP,benign
2024-05-21T00:00:00,192.168.1.86,192.168.1.198,TCP,benign
2024-10-14T00:00:00,192.168.1.20,192.168.1.242,HTTPS,benign
2024-10-09T00:00:00,192.168.1.33,192.168.1.11,UDP,benign
2024-06-30T00:00:00,88.29.76.112,192.168.1.250,HTTP,benign
2024-04-01T00:00:00,103.93.57.36,192.168.1.201,FTP,benign
2024-04-23T00:00:00,192.168.1.236,192.168.1.118,UDP,benign
2024-06-17T00:00:00,192.168.1.18,192.168.1.248,HTTPS,benign
2024-06-18T00:00:00,217.89.155.68,192.168.1.225,SSH,benign
2024-06-25T00:00:00,144.138.68.192,192.168.1.112,HTTP,benign
2024-09-23T00:00:00,137.197.33.33,192.168.1.176,HTTPS,benign
2024-12-05T00:00:00,221.28.64.50,192.168.1.231,UDP,benign
2024-04-08T00:00:00,192.168.1.241,192.168.1.98,HTTP,benign
2024-10-07T00:00:00,235.165.118.37,192.168.1.74,TCP,benign
2024-12-03T00:00:00,192.168.1.132,192.168.1.170,HTTP,benign
2024-06-07T00:00:00,192.168.1.51,192.168.1.38,TCP,benign
2024-07-31T00:00:00,177.52.183.80,192.168.1.50,HTTPS,suspicious
2024-04-22T00:00:00,192.168.1.246,192.168.1.179,HTTP,benign
2024-03-09T00:00:00,122.63.201.122,192.168.1.136,SSH,benign
2024-03-22T00:00:00,245.200.237.136,192.168.1.116,UDP,benign
2024-08-13T00:00:00,192.168.1.74,192.168.1.61,UDP,benign
2024-04-28T00:00:00,192.168.1.40,192.168.1.181,TCP,benign
2024-07-31T00:00:00,192.168.1.214,192.168.1.108,UDP,benign
2024-06-29T00:00:00,192.168.1.100,192.168.1.219,HTTPS,benign
2024-04-22T00:00:00,192.168.1.70,192.168.1.112,ICMP,benign
2024-03-06T00:00:00,137.197.33.33,192.168.1.7,FTP,suspicious
2024-07-13T00:00:00,192.168.1.117,192.168.1.84,UDP,benign
2024-02-11T00:00:00,192.168.1.192,192.168.1.139,TCP,benign
2024-01-16T00:00:00,95.91.54.172,192.168.1.215,TCP,benign
2024-12-24T00:00:00,192.168.1.95,192.168.1.43,HTTP,benign
2024-01-14T00:00:00,177.52.183.80,192.168.1.174,FTP,benign
2024-12-22T00:00:00,25.169.111.91,192.168.1.154,HTTPS,benign
2024-01-07T00:00:00,126.5.29.238,192.168.1.28,ICMP,benign
2024-09-24T00:00:00,81.103.69.17,192.168.1.158,HTTPS,benign
2024-02-14T00:00:00,192.168.1.116,192.168.1.63,HTTPS,benign
2024-04-03T00:00:00,192.168.1.91,192.168.1.205,UDP,benign
2024-09-21T00:00:00,207.41.179.109,192.168.1.62,HTTPS,benign
2024-01-09T00:00:00,192.168.1.57,192.168.1.104,HTTP,benign
2024-10-10T00:00:00,192.168.1.109,192.168.1.191,HTTP,benign
2024-05-08T00:00:00,192.168.1.185,192.168.1.50,UDP,benign
2024-10-28T00:00:00,209.18.251.195,192.168.1.153,UDP,benign
2024-05-20T00:00:00,192.168.1.14,192.168.1.142,UDP,benign
2024-01-07T00:00:00,192.168.1.121,192.168.1.123,ICMP,benign
